产线编号,批次号,产品名称,单据装箱数,单据扫码数,箱码成功数,箱码失败数,瓶码扫描数,分箱数,漏读箱码数,瓶码识读率,箱码识读率,生产状态
02,1704132,普通纯生600瓶,7364,97475,7364,847,97475,8211,0,98.9272520602444%,89.6845694799659%,生产中
02,1704132,普通纯生600瓶,7390,97811,7390,849,97811,8239,0,98.9308977626735%,89.6953513775944%,生产中
02,1704132,普通纯生600瓶,7415,98113,7415,849,98113,8264,0,98.9331235882543%,89.7265246853824%,生产中
02,1704132,普通纯生600瓶,7440,98425,7440,850,98425,8290,0,98.9364696421391%,89.7466827503016%,生产中
02,1704132,普通纯生600瓶,7465,98759,7465,853,98759,8318,0,98.935040474473%,89.7451310411157%,生产中
02,1704132,普通纯生600瓶,7490,99089,7490,856,99089,8346,0,98.9386133077722%,89.7435897435898%,生产中
02,1704132,普通纯生600瓶,7515,99397,7515,856,99397,8371,0,98.9407876398678%,89.774220523235%,生产中
02,1704132,普通纯生600瓶,7538,99698,7538,858,99698,8396,0,98.9419564872161%,89.780848022868%,生产中
02,1704132,普通纯生600瓶,7566,100032,7566,858,100032,8424,0,98.9434947768281%,89.8148148148148%,生产中
02,1704132,普通纯生600瓶,7591,100331,7592,858,100331,8449,0,98.9456345918649%,89.8449520653332%,生产中
02,1704132,普通纯生600瓶,7617,100643,7617,859,100643,8476,0,98.948993235803%,89.8655025955639%,生产中
02,1704132,普通纯生600瓶,7645,100978,7645,859,100978,8504,0,98.9514738162433%,89.8988711194732%,生产中
02,1704132,普通纯生600瓶,7669,101277,7669,860,101277,8529,0,98.9535701723531%,89.9167546019463%,生产中
02,1704132,普通纯生600瓶,7694,101589,7694,861,101589,8555,0,98.9567504383402%,89.9357101110462%,生产中
02,1704132,普通纯生600瓶,7694,101589,7694,861,101589,8555,0,98.9567504383402%,89.9357101110462%,生产中
02,1704132,普通纯生600瓶,7694,101589,7694,861,101589,8555,0,98.9567504383402%,89.9357101110462%,生产中
02,1704132,普通纯生600瓶,7694,101589,7694,861,101589,8555,0,98.9567504383402%,89.9357101110462%,生产中
02,1704132,普通纯生600瓶,7694,101589,7694,861,101589,8555,0,98.9567504383402%,89.9357101110462%,生产中
02,1704132,普通纯生600瓶,7694,101589,7694,861,101589,8555,0,98.9567504383402%,89.9357101110462%,生产中
02,1704132,普通纯生600瓶,7694,101589,7694,861,101589,8555,0,98.9567504383402%,89.9357101110462%,生产中
02,1704132,普通纯生600瓶,7712,101816,7712,862,101816,8574,0,98.9580903506726%,89.9463494285048%,生产中
02,1704132,普通纯生600瓶,7740,102151,7740,862,102151,8602,0,98.9605130589785%,89.9790746338061%,生产中
02,1704132,普通纯生600瓶,7763,102452,7763,864,102452,8627,0,98.9615934469302%,89.9849310304857%,生产中
02,1704132,普通纯生600瓶,7788,102750,7788,864,102750,8652,0,98.9626675913084%,90.0138696255201%,生产中
02,1704132,普通纯生600瓶,7816,103089,7816,864,103089,8680,0,98.9660138248848%,90.0460829493088%,生产中
02,1704132,普通纯生600瓶,7840,103394,7840,866,103394,8706,0,98.9681445746229%,90.0528371238227%,生产中
02,1704132,普通纯生600瓶,7867,103728,7867,866,103728,8733,0,98.9713347837704%,90.0835909767548%,生产中
02,1704132,普通纯生600瓶,7881,103897,7881,866,103897,8747,0,98.9720285050112%,90.0994626729164%,生产中
02,1704132,普通纯生600瓶,7887,103969,7887,866,103969,8753,0,98.9727331581553%,90.1062492859591%,生产中
02,1704132,普通纯生600瓶,7915,104292,7915,866,104292,8781,0,98.975059788179%,90.137797517367%,生产中
02,1704132,普通纯生600瓶,7932,104506,7932,867,104506,8799,0,98.9752623404175%,90.1466075690419%,生产中
02,1704132,普通纯生600瓶,7932,104506,7932,867,104506,8799,0,98.9752623404175%,90.1466075690419%,生产中
02,1704132,普通纯生600瓶,7932,104506,7932,867,104506,8799,0,98.9752623404175%,90.1466075690419%,生产中
02,1704132,普通纯生600瓶,7959,104830,7959,867,104830,8826,0,98.9783971599063%,90.1767505098572%,生产中
02,1704132,普通纯生600瓶,7984,105128,7984,867,105128,8851,0,98.9793996911837%,90.2044966670433%,生产中
02,1704132,普通纯生600瓶,7988,105188,7988,867,105188,8855,0,98.9798607189911%,90.2089215132693%,生产中
02,1704132,普通纯生600瓶,8000,105331,8000,867,105331,8867,0,98.9803014924251%,90.2221720987933%,生产中
02,1704132,普通纯生600瓶,8015,105511,8016,867,105511,8882,0,98.9820235682654%,90.2386849808602%,生产中
02,1704132,普通纯生600瓶,8041,105811,8041,867,105811,8908,0,98.9849947612633%,90.2671755725191%,生产中
02,1704132,普通纯生600瓶,8067,106123,8067,867,106123,8934,0,98.9879486605477%,90.2955003357958%,生产中
02,1704132,普通纯生600瓶,8085,106399,8085,871,106399,8956,0,98.99043471788%,90.2746761947298%,生产中
02,1704132,普通纯生600瓶,8091,106482,8091,872,106482,8963,0,98.9912231767637%,90.2711145821712%,生产中
02,1704132,普通纯生600瓶,8093,106495,8093,872,106495,8965,0,98.9914482245771%,90.2732849972114%,生产中
02,1704132,普通纯生600瓶,8093,106495,8093,872,106495,8965,0,98.9914482245771%,90.2732849972114%,生产中
02,1704132,普通纯生600瓶,8119,106819,8119,873,106819,8992,0,98.9944765717675%,90.2913701067616%,生产中
02,1704132,普通纯生600瓶,8144,107118,8144,873,107118,9017,0,98.9963402462016%,90.3182876788289%,生产中
02,1704132,普通纯生600瓶,8155,107274,8155,874,107274,9029,0,98.9976741610367%,90.3200797430502%,生产中
02,1704132,普通纯生600瓶,8158,107322,8158,876,107322,9034,0,98.9982289129954%,90.3032986495462%,生产中
02,1704132,普通纯生600瓶,8174,107551,8174,879,107551,9053,0,98.9984903715159%,90.2905114326743%,生产中
02,1704132,普通纯生600瓶,8202,107889,8202,879,107889,9081,0,99.000660720185%,90.3204492897258%,生产中
02,1704132,普通纯生600瓶,8226,108202,8226,881,108202,9107,0,99.0016836865415%,90.32612276271%,生产中
02,1704132,普通纯生600瓶,8236,108371,8236,885,108371,9121,0,99.0013887366151%,90.2971165442386%,生产中
02,1704132,普通纯生600瓶,8248,108539,8248,888,108539,9136,0,99.0030283129013%,90.2802101576182%,生产中
02,1704132,普通纯生600瓶,8272,108836,8272,889,108836,9161,0,99.0030200487574%,90.2958192337081%,生产中
02,1704132,普通纯生600瓶,8297,109147,8297,890,109147,9187,0,99.0049345089075%,90.3123979536301%,生产中
02,1704132,普通纯生600瓶,8321,109482,8321,894,109482,9215,0,99.0070537167661%,90.2984264785675%,生产中
02,1704132,普通纯生600瓶,8345,109817,8345,898,109817,9243,0,99.0091600851095%,90.2845396516283%,生产中
02,1704132,普通纯生600瓶,8358,109984,8358,899,109984,9257,0,99.009758381045%,90.288430377012%,生产中
02,1704132,普通纯生600瓶,8358,109984,8358,899,109984,9257,0,99.009758381045%,90.288430377012%,生产中
02,1704132,普通纯生600瓶,8369,110115,8369,899,110115,9268,0,99.0100345274061%,90.2999568407423%,生产中
02,1704132,普通纯生600瓶,8396,110440,8396,899,110440,9295,0,99.0120136273982%,90.3281334050565%,生产中
02,1704132,普通纯生600瓶,8423,110770,8423,899,110770,9322,0,99.0139812629622%,90.3561467496245%,生产中
02,1704132,普通纯生600瓶,8440,111019,8440,903,111019,9343,0,99.0135217096579%,90.3350101680402%,生产中
02,1704132,普通纯生600瓶,8461,111321,8461,907,111321,9368,0,99.0152647309991%,90.3181041844577%,生产中
02,1704132,普通纯生600瓶,8489,111655,8489,907,111655,9396,0,99.0164254292607%,90.3469561515539%,生产中
02,1704132,普通纯生600瓶,8516,111978,8516,908,111978,9424,0,99.0184634974533%,90.365025466893%,生产中
02,1704132,普通纯生600瓶,8535,112253,8535,911,112253,9446,0,99.0198673159715%,90.3557061189922%,生产中
02,1704132,普通纯生600瓶,8557,112501,8557,911,112501,9468,0,99.0186241374454%,90.3781157583439%,生产中
02,1704132,普通纯生600瓶,8584,112836,8584,912,112836,9496,0,99.0206402695872%,90.3959561920809%,生产中
02,1704132,普通纯生600瓶,8609,113131,8609,912,113131,9521,0,99.0188355564892%,90.4211742464027%,生产中
02,1704132,普通纯生600瓶,8636,113454,8636,912,113454,9548,0,99.0207373271889%,90.4482614160033%,生产中
02,1704132,普通纯生600瓶,8660,113789,8660,916,113789,9576,0,99.0227304372041%,90.4344193817878%,生产中
02,1704132,普通纯生600瓶,8683,114125,8683,921,114125,9604,0,99.025579619603%,90.4102457309454%,生产中
02,1704132,普通纯生600瓶,8707,114424,8707,922,114424,9629,0,99.0272440890366%,90.4247585419047%,生产中
02,1704132,普通纯生600瓶,8728,114736,8728,927,114736,9655,0,99.0298636285172%,90.3987571206629%,生产中
02,1704132,普通纯生600瓶,8752,115073,8752,931,115073,9683,0,99.0309477090433%,90.3852111948776%,生产中
02,1704132,普通纯生600瓶,8760,115190,8760,933,115190,9693,0,99.0319474534888%,90.3744970597338%,生产中
02,1704132,普通纯生600瓶,8761,115202,8761,933,115202,9694,0,99.0320473144901%,90.3754899938106%,生产中
02,1704132,普通纯生600瓶,8764,115238,8764,933,115238,9697,0,99.0323467739163%,90.3784675672889%,生产中
02,1704132,普通纯生600瓶,8764,115238,8764,933,115238,9697,0,99.0323467739163%,90.3784675672889%,生产中
02,1704132,普通纯生600瓶,8764,115238,8764,933,115238,9697,0,99.0323467739163%,90.3784675672889%,生产中
02,1704132,普通纯生600瓶,8764,115238,8764,933,115238,9697,0,99.0323467739163%,90.3784675672889%,生产中
02,1704132,普通纯生600瓶,8764,115238,8764,933,115238,9697,0,99.0323467739163%,90.3784675672889%,生产中
02,1704132,普通纯生600瓶,8764,115238,8764,933,115238,9697,0,99.0323467739163%,90.3784675672889%,生产中
02,1704132,普通纯生600瓶,8786,115498,8786,933,115498,9719,0,99.0311074527558%,90.4002469389855%,生产中
02,1704132,普通纯生600瓶,8812,115807,8812,933,115807,9745,0,99.031127073713%,90.4258594150847%,生产中
02,1704132,普通纯生600瓶,8833,116066,8833,933,116066,9766,0,99.0315038569186%,90.4464468564407%,生产中
02,1704132,普通纯生600瓶,8852,116364,8852,939,116364,9791,0,99.0322745378409%,90.4095597998162%,生产中
02,1704132,普通纯生600瓶,8871,116690,8871,947,116690,9818,0,99.0340870509948%,90.354451008352%,生产中
02,1704132,普通纯生600瓶,8892,117024,8892,954,117024,9846,0,99.0351411740808%,90.3107861060329%,生产中
02,1704132,普通纯生600瓶,8901,117131,8901,955,117131,9856,0,99.0352746212121%,90.3104707792208%,生产中
02,1704132,普通纯生600瓶,8906,117191,8906,955,117191,9861,0,99.0357637832539%,90.3153838353108%,生产中
02,1704132,普通纯生600瓶,8920,117374,8920,956,117374,9876,0,99.0346969083299%,90.3199675982179%,生产中
02,1704132,普通纯生600瓶,8942,117685,8942,960,117685,9902,0,99.0363899548913%,90.3049888911331%,生产中
02,1704132,普通纯生600瓶,8959,117996,8959,969,117996,9928,0,99.0355560032232%,90.2397260273973%,生产中
02,1704132,普通纯生600瓶,8987,118335,8987,969,118335,9956,0,99.0382683808758%,90.2671755725191%,生产中
02,1704132,普通纯生600瓶,9012,118634,9012,969,118634,9981,0,99.0398423671643%,90.2915539525098%,生产中
02,1704132,普通纯生600瓶,9039,118955,9040,969,118955,10008,0,99.0399347188916%,90.3177458033573%,生产中
02,1704132,普通纯生600瓶,9066,119290,9066,971,119290,10037,0,99.0418783833151%,90.3257945601275%,生产中
02,1704132,普通纯生600瓶,9091,119589,9091,971,119589,10062,0,99.0434307294773%,90.3498310475055%,生产中
02,1704132,普通纯生600瓶,9108,119792,9108,971,119792,10079,0,99.0442173496048%,90.3661077487846%,生产中
02,1704132,普通纯生600瓶,9108,119792,9108,971,119792,10079,0,99.0442173496048%,90.3661077487846%,生产中
02,1704132,普通纯生600瓶,9108,119792,9108,971,119792,10079,0,99.0442173496048%,90.3661077487846%,生产中
02,1704132,普通纯生600瓶,9108,119792,9108,971,119792,10079,0,99.0442173496048%,90.3661077487846%,生产中
02,1704132,普通纯生600瓶,9108,119792,9108,971,119792,10079,0,99.0442173496048%,90.3661077487846%,生产中
02,1704132,普通纯生600瓶,9108,119792,9108,971,119792,10079,0,99.0442173496048%,90.3661077487846%,生产中
02,1704132,普通纯生600瓶,9108,119792,9108,971,119792,10079,0,99.0442173496048%,90.3661077487846%,生产中
02,1704132,普通纯生600瓶,9108,119792,9108,971,119792,10079,0,99.0442173496048%,90.3661077487846%,生产中
02,1704132,普通纯生600瓶,9108,119792,9108,971,119792,10079,0,99.0442173496048%,90.3661077487846%,生产中
02,1704132,普通纯生600瓶,9108,119792,9108,971,119792,10079,0,99.0442173496048%,90.3661077487846%,生产中
02,1704132,普通纯生600瓶,9108,119792,9108,971,119792,10079,0,99.0442173496048%,90.3661077487846%,生产中
02,1704132,普通纯生600瓶,9108,119792,9108,971,119792,10079,0,99.0442173496048%,90.3661077487846%,生产中
02,1704132,普通纯生600瓶,9108,119792,9108,971,119792,10079,0,99.0442173496048%,90.3661077487846%,生产中
02,1704132,普通纯生600瓶,9108,119792,9108,971,119792,10079,0,99.0442173496048%,90.3661077487846%,生产中
02,1704132,普通纯生600瓶,9108,119792,9108,971,119792,10079,0,99.0442173496048%,90.3661077487846%,生产中
02,1704132,普通纯生600瓶,9108,119792,9108,971,119792,10079,0,99.0442173496048%,90.3661077487846%,生产中
02,1704132,普通纯生600瓶,9108,119792,9108,971,119792,10079,0,99.0442173496048%,90.3661077487846%,生产中
02,1704132,普通纯生600瓶,9108,119792,9108,971,119792,10079,0,99.0442173496048%,90.3661077487846%,生产中
02,1704132,普通纯生600瓶,9108,119792,9108,971,119792,10079,0,99.0442173496048%,90.3661077487846%,生产中
02,1704132,普通纯生600瓶,9108,119792,9108,971,119792,10079,0,99.0442173496048%,90.3661077487846%,生产中
02,1704132,普通纯生600瓶,9108,119792,9108,971,119792,10079,0,99.0442173496048%,90.3661077487846%,生产中
02,1704132,普通纯生600瓶,9108,119792,9108,971,119792,10079,0,99.0442173496048%,90.3661077487846%,生产中
02,1704132,普通纯生600瓶,9108,119792,9108,971,119792,10079,0,99.0442173496048%,90.3661077487846%,生产中
02,1704132,普通纯生600瓶,9108,119792,9108,971,119792,10079,0,99.0442173496048%,90.3661077487846%,生产中
02,1704132,普通纯生600瓶,9108,119792,9108,971,119792,10079,0,99.0442173496048%,90.3661077487846%,生产中
02,1704132,普通纯生600瓶,9108,119792,9108,971,119792,10079,0,99.0442173496048%,90.3661077487846%,生产中
02,1704132,普通纯生600瓶,9108,119792,9108,971,119792,10079,0,99.0442173496048%,90.3661077487846%,生产中
02,1704132,普通纯生600瓶,9108,119792,9108,971,119792,10079,0,99.0442173496048%,90.3661077487846%,生产中
02,1704132,普通纯生600瓶,9108,119792,9108,971,119792,10079,0,99.0442173496048%,90.3661077487846%,生产中
02,1704132,普通纯生600瓶,9108,119792,9108,971,119792,10079,0,99.0442173496048%,90.3661077487846%,生产中
02,1704132,普通纯生600瓶,9108,119792,9108,971,119792,10079,0,99.0442173496048%,90.3661077487846%,生产中
02,1704132,普通纯生600瓶,9108,119792,9108,971,119792,10079,0,99.0442173496048%,90.3661077487846%,生产中
02,1704132,普通纯生600瓶,9108,119792,9108,971,119792,10079,0,99.0442173496048%,90.3661077487846%,生产中
02,1704132,普通纯生600瓶,9108,119792,9108,971,119792,10079,0,99.0442173496048%,90.3661077487846%,生产中
02,1704132,普通纯生600瓶,9108,119792,9108,971,119792,10079,0,99.0442173496048%,90.3661077487846%,生产中
02,1704132,普通纯生600瓶,9118,119912,9118,971,119912,10089,0,99.0451647008293%,90.3756566557637%,生产中
02,1704132,普通纯生600瓶,9143,120225,9143,972,120225,10115,0,99.0459713297084%,90.3905091448344%,生产中
02,1704132,普通纯生600瓶,9169,120538,9169,972,120538,10141,0,99.046773822437%,90.4151464352628%,生产中
02,1704132,普通纯生600瓶,9196,120872,9196,973,120872,10169,0,99.0477595305995%,90.4317041990363%,生产中
02,1704132,普通纯生600瓶,9203,120955,9203,973,120955,10176,0,99.0475956498952%,90.438286163522%,生产中
02,1704132,普通纯生600瓶,9203,120955,9203,973,120955,10176,0,99.0475956498952%,90.438286163522%,生产中
02,1704132,普通纯生600瓶,9203,120955,9203,973,120955,10176,0,99.0475956498952%,90.438286163522%,生产中
02,1704132,普通纯生600瓶,9203,120955,9203,973,120955,10176,0,99.0475956498952%,90.438286163522%,生产中
02,1704132,普通纯生600瓶,9203,120955,9203,973,120955,10176,0,99.0475956498952%,90.438286163522%,生产中
02,1704132,普通纯生600瓶,9203,120955,9203,973,120955,10176,0,99.0475956498952%,90.438286163522%,生产中
02,1704132,普通纯生600瓶,9203,120955,9203,973,120955,10176,0,99.0475956498952%,90.438286163522%,生产中
02,1704132,普通纯生600瓶,9209,121014,9209,973,121014,10182,0,99.042427813789%,90.4439206442742%,生产中
02,1704132,普通纯生600瓶,9225,121212,9225,973,121212,10198,0,99.0439301823887%,90.4589135124534%,生产中
02,1704132,普通纯生600瓶,9251,121527,9251,973,121527,10224,0,99.0463615023474%,90.4831768388106%,生产中
02,1704132,普通纯生600瓶,9279,121866,9279,973,121866,10252,0,99.0489660554038%,90.5091689426453%,生产中
02,1704132,普通纯生600瓶,9304,122178,9304,974,122178,10278,0,99.05137186223%,90.5234481416618%,生产中
02,1704132,普通纯生600瓶,9332,122511,9333,974,122511,10306,0,99.0515233844363%,90.5491946438968%,生产中
02,1704132,普通纯生600瓶,9358,122809,9358,974,122809,10332,0,99.0522970705897%,90.572977158343%,生产中
02,1704132,普通纯生600瓶,9384,123118,9384,974,123118,10358,0,99.0522623415074%,90.596640278046%,生产中
02,1704132,普通纯生600瓶,9404,123451,9404,982,123451,10386,0,99.0524102959112%,90.5449643751204%,生产中
02,1704132,普通纯生600瓶,9414,123786,9414,1000,123786,10414,0,99.0541578644133%,90.3975417706933%,生产中
02,1704132,普通纯生600瓶,9415,123798,9415,1000,123798,10415,0,99.0542486797888%,90.3984637542007%,生产中
02,1704132,普通纯生600瓶,9415,123798,9415,1000,123798,10415,0,99.0542486797888%,90.3984637542007%,生产中
02,1704132,普通纯生600瓶,9435,124073,9435,1003,124073,10438,0,99.0555342658236%,90.3908794788274%,生产中
02,1704132,普通纯生600瓶,9447,124229,9447,1003,124229,10450,0,99.0566188197767%,90.4019138755981%,生产中
02,1704132,普通纯生600瓶,9447,124229,9447,1003,124229,10450,0,99.0566188197767%,90.4019138755981%,生产中
02,1704132,普通纯生600瓶,9449,124241,9449,1003,124241,10452,0,99.0567993366501%,90.4037504783773%,生产中
02,1704132,普通纯生600瓶,9472,124555,9472,1006,124555,10478,0,99.0583444677737%,90.3989310937202%,生产中
02,1704132,普通纯生600瓶,9487,124742,9487,1007,124742,10494,0,99.0581919827203%,90.4040404040404%,生产中
02,1704132,普通纯生600瓶,9498,124988,9498,1016,124988,10514,0,99.0599835140448%,90.3366939319003%,生产中
02,1704132,普通纯生600瓶,9505,125198,9505,1027,125198,10532,0,99.061590074693%,90.2487656665401%,生产中
02,1704132,普通纯生600瓶,9505,125198,9505,1027,125198,10532,0,99.061590074693%,90.2487656665401%,生产中
02,1704132,普通纯生600瓶,9505,125198,9505,1027,125198,10532,0,99.061590074693%,90.2487656665401%,生产中
02,1704132,普通纯生600瓶,9505,125198,9505,1027,125198,10532,0,99.061590074693%,90.2487656665401%,生产中
02,1704132,普通纯生600瓶,9505,125198,9505,1027,125198,10532,0,99.061590074693%,90.2487656665401%,生产中
02,1704132,普通纯生600瓶,9505,125198,9505,1027,125198,10532,0,99.061590074693%,90.2487656665401%,生产中
02,1704132,普通纯生600瓶,9505,125198,9505,1027,125198,10532,0,99.061590074693%,90.2487656665401%,生产中
02,1704132,普通纯生600瓶,9505,125198,9505,1027,125198,10532,0,99.061590074693%,90.2487656665401%,生产中
02,1704132,普通纯生600瓶,9505,125198,9505,1027,125198,10532,0,99.061590074693%,90.2487656665401%,生产中
02,1704132,普通纯生600瓶,9505,125198,9505,1027,125198,10532,0,99.061590074693%,90.2487656665401%,生产中
02,1704132,普通纯生600瓶,9525,125450,9526,1027,125450,10552,0,99.063368713672%,90.2672479150872%,生产中
02,1704132,普通纯生600瓶,9535,125570,9535,1027,125570,10562,0,99.064255507164%,90.276462791138%,生产中
02,1704132,普通纯生600瓶,9553,125785,9553,1028,125785,10581,0,99.0651482216552%,90.284472167092%,生产中
02,1704132,普通纯生600瓶,9564,126116,9564,1045,126116,10609,0,99.0636880635938%,90.1498727495523%,生产中
02,1704132,普通纯生600瓶,9582,126443,9582,1054,126443,10636,0,99.066064936693%,90.0902594960511%,生产中
02,1704132,普通纯生600瓶,9610,126779,9610,1054,126779,10664,0,99.067735683921%,90.1162790697674%,生产中
02,1704132,普通纯生600瓶,9635,127081,9635,1054,127081,10689,0,99.0699161131381%,90.139395640378%,生产中
02,1704132,普通纯生600瓶,9641,127147,9641,1054,127147,10695,0,99.0704378993299%,90.1449275362319%,生产中
02,1704132,普通纯生600瓶,9641,127147,9641,1054,127147,10695,0,99.0704378993299%,90.1449275362319%,生产中
02,1704132,普通纯生600瓶,9656,127338,9656,1054,127338,10710,0,99.0709617180205%,90.1587301587302%,生产中
02,1704132,普通纯生600瓶,9682,127649,9683,1054,127649,10736,0,99.0724354197715%,90.1825633383011%,生产中
02,1704132,普通纯生600瓶,9711,127984,9711,1054,127984,10765,0,99.0741600867007%,90.2090106827682%,生产中
02,1704132,普通纯生600瓶,9736,128282,9736,1054,128282,10790,0,99.0747605807847%,90.2316960148285%,生产中
02,1704132,普通纯生600瓶,9762,128594,9762,1054,128594,10816,0,99.0769847140039%,90.2551775147929%,生产中
02,1704132,普通纯生600瓶,9790,128929,9790,1054,128929,10844,0,99.0785995327677%,90.2803393581704%,生产中
02,1704132,普通纯生600瓶,9815,129229,9815,1054,129229,10869,0,99.0807188640476%,90.3026957401785%,生产中
02,1704132,普通纯生600瓶,9830,129409,9830,1054,129409,10884,0,99.0819857895382%,90.3160602719588%,生产中
02,1704132,普通纯生600瓶,9830,129409,9830,1054,129409,10884,0,99.0819857895382%,90.3160602719588%,生产中
02,1704132,普通纯生600瓶,9853,129697,9853,1054,129697,10907,0,99.0839216405367%,90.3364811588888%,生产中
02,1704132,普通纯生600瓶,9867,129864,9867,1054,129864,10921,0,99.0843329365443%,90.3488691511766%,生产中
02,1704132,普通纯生600瓶,9895,130189,9895,1054,130189,10949,0,99.0866745821536%,90.3735500958992%,生产中
02,1704132,普通纯生600瓶,9918,130467,9918,1054,130467,10972,0,99.0885891359825%,90.3937294932556%,生产中
02,1704132,普通纯生600瓶,9943,130769,9943,1054,130769,10997,0,99.0899033069625%,90.4155678821497%,生产中
02,1704132,普通纯生600瓶,9969,131084,9969,1054,131084,11023,0,99.0920499561523%,90.4381747255738%,生产中
02,1704132,普通纯生600瓶,9989,131315,9989,1054,131315,11043,0,99.0936943463431%,90.4554921669836%,生产中
02,1704132,普通纯生600瓶,9989,131315,9989,1054,131315,11043,0,99.0936943463431%,90.4554921669836%,生产中
02,1704132,普通纯生600瓶,9989,131315,9989,1054,131315,11043,0,99.0936943463431%,90.4554921669836%,生产中
02,1704132,普通纯生600瓶,9989,131315,9989,1054,131315,11043,0,99.0936943463431%,90.4554921669836%,生产中
02,1704132,普通纯生600瓶,9989,131315,9989,1054,131315,11043,0,99.0936943463431%,90.4554921669836%,生产中
02,1704132,普通纯生600瓶,9991,131339,9991,1054,131339,11045,0,99.093858457824%,90.4572204617474%,生产中
02,1704132,普通纯生600瓶,10007,131539,10007,1054,131539,11061,0,99.0951692131513%,90.4710243196818%,生产中
02,1704132,普通纯生600瓶,10032,131839,10032,1054,131839,11086,0,99.0964579950689%,90.4925130795598%,生产中
02,1704132,普通纯生600瓶,10060,132178,10060,1054,132178,11114,0,99.0987343290744%,90.5164657189131%,生产中
02,1704132,普通纯生600瓶,10085,132477,10085,1054,132477,11139,0,99.1000089774666%,90.5377502468803%,生产中
02,1704132,普通纯生600瓶,10097,132621,10097,1054,132621,11151,0,99.100977490808%,90.5479329208143%,生产中
02,1704132,普通纯生600瓶,10112,132788,10112,1054,132788,11166,0,99.1014388918741%,90.5606304854021%,生产中
02,1704132,普通纯生600瓶,10140,133124,10140,1054,133124,11194,0,99.1036864987195%,90.5842415579775%,生产中
02,1704132,普通纯生600瓶,10168,133459,10168,1054,133459,11222,0,99.1051803006%,90.6077348066298%,生产中
02,1704132,普通纯生600瓶,10170,133483,10170,1054,133483,11224,0,99.1053397481587%,90.6094084105488%,生产中
02,1704132,普通纯生600瓶,10185,133680,10185,1055,133680,11240,0,99.1066132858837%,90.6138790035587%,生产中
02,1704132,普通纯生600瓶,10211,133992,10211,1055,133992,11266,0,99.1057163145748%,90.6355405645304%,生产中
02,1704132,普通纯生600瓶,10238,134328,10238,1056,134328,11294,0,99.1064577061567%,90.6499026031521%,生产中
02,1704132,普通纯生600瓶,10262,134627,10262,1057,134627,11319,0,99.1069588008363%,90.6617192331478%,生产中
02,1704132,普通纯生600瓶,10289,134949,10290,1057,134949,11346,0,99.1076150185087%,90.6839414771726%,生产中
02,1704132,普通纯生600瓶,10318,135285,10318,1057,135285,11375,0,99.1098901098901%,90.7076923076923%,生产中
02,1704132,普通纯生600瓶,10323,135345,10323,1057,135345,11380,0,99.1102811950791%,90.7117750439367%,生产中
02,1704132,普通纯生600瓶,10323,135345,10323,1057,135345,11380,0,99.1102811950791%,90.7117750439367%,生产中
02,1704132,普通纯生600瓶,10327,135393,10327,1057,135393,11384,0,99.1105938158819%,90.7150386507379%,生产中
02,1704132,普通纯生600瓶,10353,135716,10353,1058,135716,11411,0,99.1119679841089%,90.7282446761896%,生产中
02,1704132,普通纯生600瓶,10374,136014,10374,1062,136014,11436,0,99.1124519062609%,90.7135362014691%,生产中
02,1704132,普通纯生600瓶,10402,136350,10402,1062,136350,11464,0,99.1146196789951%,90.7362177250523%,生产中
02,1704132,普通纯生600瓶,10411,136458,10411,1062,136458,11473,0,99.1153142159854%,90.7434847032163%,生产中
02,1704132,普通纯生600瓶,10411,136458,10411,1062,136458,11473,0,99.1153142159854%,90.7434847032163%,生产中
02,1704132,普通纯生600瓶,10411,136458,10411,1062,136458,11473,0,99.1153142159854%,90.7434847032163%,生产中
02,1704132,普通纯生600瓶,10415,136518,10415,1063,136518,11478,0,99.1156995992333%,90.7388046698031%,生产中
02,1704132,普通纯生600瓶,10437,136834,10437,1067,136834,11504,0,99.1162494204914%,90.7249652294854%,生产中
02,1704132,普通纯生600瓶,10459,137147,10459,1071,137147,11530,0,99.11679676207%,90.7111882046834%,生产中
02,1704132,普通纯生600瓶,10487,137483,10487,1071,137483,11558,0,99.1189363788429%,90.7336909499914%,生产中
02,1704132,普通纯生600瓶,10513,137786,10513,1071,137786,11584,0,99.1209139042357%,90.7544889502762%,生产中
02,1704132,普通纯生600瓶,10540,138118,10540,1071,138118,11611,0,99.1208049837797%,90.7759882869693%,生产中
02,1704132,普通纯生600瓶,10557,138369,10557,1076,138369,11633,0,99.1210349866758%,90.7504513023296%,生产中
02,1704132,普通纯生600瓶,10557,138369,10557,1076,138369,11633,0,99.1210349866758%,90.7504513023296%,生产中
02,1704132,普通纯生600瓶,10575,138644,10575,1081,138644,11656,0,99.1220544497827%,90.7258064516129%,生产中
02,1704132,普通纯生600瓶,10582,138740,10582,1082,138740,11664,0,99.1226566072245%,90.7235939643347%,生产中
02,1704132,普通纯生600瓶,10582,138740,10582,1082,138740,11664,0,99.1226566072245%,90.7235939643347%,生产中
02,1704132,普通纯生600瓶,10582,138740,10582,1082,138740,11664,0,99.1226566072245%,90.7235939643347%,生产中
02,1704132,普通纯生600瓶,10609,139062,10609,1082,139062,11691,0,99.1232572063981%,90.7450175348559%,生产中
02,1704132,普通纯生600瓶,10634,139374,10634,1083,139374,11717,0,99.1252026969361%,90.7570197149441%,生产中
