产线编号,批次号,产品名称,单据装箱数,单据扫码数,箱码成功数,箱码失败数,瓶码扫描数,分箱数,漏读箱码数,瓶码识读率,箱码识读率,生产状态
03,1704132,普通纯生600瓶,5359,65402,5359,103,65402,5462,0,99.7833516416453%,98.1142438667155%,生产中
03,1704132,普通纯生600瓶,5359,65402,5359,103,65402,5462,0,99.7833516416453%,98.1142438667155%,生产中
03,1704132,普通纯生600瓶,5359,65402,5359,103,65402,5462,0,99.7833516416453%,98.1142438667155%,生产中
03,1704132,普通纯生600瓶,5359,65402,5359,103,65402,5462,0,99.7833516416453%,98.1142438667155%,生产中
03,1704132,普通纯生600瓶,5359,65402,5359,103,65402,5462,0,99.7833516416453%,98.1142438667155%,生产中
03,1704132,普通纯生600瓶,5359,65402,5359,103,65402,5462,0,99.7833516416453%,98.1142438667155%,生产中
03,1704132,普通纯生600瓶,5359,65402,5359,103,65402,5462,0,99.7833516416453%,98.1142438667155%,生产中
03,1704132,普通纯生600瓶,5359,65402,5359,103,65402,5462,0,99.7833516416453%,98.1142438667155%,生产中
03,1704132,普通纯生600瓶,5359,65402,5359,103,65402,5462,0,99.7833516416453%,98.1142438667155%,生产中
03,1704132,普通纯生600瓶,5359,65402,5359,103,65402,5462,0,99.7833516416453%,98.1142438667155%,生产中
03,1704132,普通纯生600瓶,5359,65402,5359,103,65402,5462,0,99.7833516416453%,98.1142438667155%,生产中
03,1704132,普通纯生600瓶,5359,65402,5359,103,65402,5462,0,99.7833516416453%,98.1142438667155%,生产中
03,1704132,普通纯生600瓶,5359,65402,5359,103,65402,5462,0,99.7833516416453%,98.1142438667155%,生产中
03,1704132,普通纯生600瓶,5359,65402,5359,103,65402,5462,0,99.7833516416453%,98.1142438667155%,生产中
03,1704132,普通纯生600瓶,5359,65402,5359,103,65402,5462,0,99.7833516416453%,98.1142438667155%,生产中
03,1704132,普通纯生600瓶,5359,65402,5359,103,65402,5462,0,99.7833516416453%,98.1142438667155%,生产中
03,1704132,普通纯生600瓶,5359,65402,5359,103,65402,5462,0,99.7833516416453%,98.1142438667155%,生产中
03,1704132,普通纯生600瓶,5359,65402,5359,103,65402,5462,0,99.7833516416453%,98.1142438667155%,生产中
03,1704132,普通纯生600瓶,5359,65402,5359,103,65402,5462,0,99.7833516416453%,98.1142438667155%,生产中
03,1704132,普通纯生600瓶,5359,65402,5359,103,65402,5462,0,99.7833516416453%,98.1142438667155%,生产中
03,1704132,普通纯生600瓶,5359,65402,5359,103,65402,5462,0,99.7833516416453%,98.1142438667155%,生产中
03,1704132,普通纯生600瓶,5359,65402,5359,103,65402,5462,0,99.7833516416453%,98.1142438667155%,生产中
03,1704132,普通纯生600瓶,5359,65402,5359,103,65402,5462,0,99.7833516416453%,98.1142438667155%,生产中
03,1704132,普通纯生600瓶,5359,65402,5359,103,65402,5462,0,99.7833516416453%,98.1142438667155%,生产中
03,1704132,普通纯生600瓶,5362,65474,5362,105,65474,5467,0,99.7835497835498%,98.0793854033291%,生产中
03,1704132,普通纯生600瓶,5384,65731,5384,105,65731,5489,0,99.7828991315965%,98.0870832574239%,生产中
03,1704132,普通纯生600瓶,5406,65985,5406,105,65985,5511,0,99.7777172926874%,98.0947196516059%,生产中
03,1704132,普通纯生600瓶,5422,66188,5422,106,66188,5528,0,99.7768933912205%,98.082489146165%,生产中
03,1704132,普通纯生600瓶,5429,66272,5429,106,66272,5535,0,99.7771755495333%,98.0849141824752%,生产中
03,1704132,普通纯生600瓶,5444,66476,5445,107,66476,5551,0,99.7778178106047%,98.0724193838948%,生产中
03,1704132,普通纯生600瓶,5467,66736,5467,107,66736,5574,0,99.7727544552087%,98.0803731611051%,生产中
03,1704132,普通纯生600瓶,5490,67010,5490,107,67010,5597,0,99.7707104996724%,98.0882615686975%,生产中
03,1704132,普通纯生600瓶,5509,67249,5510,107,67249,5616,0,99.770002374169%,98.0947293447293%,生产中
03,1704132,普通纯生600瓶,5532,67524,5533,107,67524,5639,0,99.7694626706863%,98.102500443341%,生产中
03,1704132,普通纯生600瓶,5554,67788,5555,107,67788,5661,0,99.770358593888%,98.1098745804628%,生产中
03,1704132,普通纯生600瓶,5574,68015,5574,107,68015,5681,0,99.7697001701578%,98.1165287801443%,生产中
03,1704132,普通纯生600瓶,5595,68267,5595,107,68267,5702,0,99.7705483456097%,98.1234654507191%,生产中
03,1704132,普通纯生600瓶,5615,68506,5615,107,68506,5722,0,99.7698939764651%,98.1300244669696%,生产中
03,1704132,普通纯生600瓶,5632,68715,5632,107,68715,5739,0,99.7705755938898%,98.1355636870535%,生产中
03,1704132,普通纯生600瓶,5654,68978,5654,107,68978,5761,0,99.7714517155586%,98.1426835618816%,生产中
03,1704132,普通纯生600瓶,5677,69254,5677,107,69254,5784,0,99.7723605348087%,98.1500691562932%,生产中
03,1704132,普通纯生600瓶,5700,69529,5700,107,69529,5807,0,99.7732621548706%,98.1573962459101%,生产中
03,1704132,普通纯生600瓶,5713,69682,5713,107,69682,5820,0,99.7737686139748%,98.1615120274914%,生产中
03,1704132,普通纯生600瓶,5735,69945,5735,107,69945,5842,0,99.7731941116056%,98.1684354673057%,生产中
03,1704132,普通纯生600瓶,5758,70220,5758,107,70220,5865,0,99.7726626882637%,98.1756180733163%,生产中
03,1704132,普通纯生600瓶,5765,70304,5765,107,70304,5872,0,99.7729336966394%,98.1777929155313%,生产中
03,1704132,普通纯生600瓶,5765,70304,5765,107,70304,5872,0,99.7729336966394%,98.1777929155313%,生产中
03,1704132,普通纯生600瓶,5765,70304,5765,107,70304,5872,0,99.7729336966394%,98.1777929155313%,生产中
03,1704132,普通纯生600瓶,5765,70304,5765,107,70304,5872,0,99.7729336966394%,98.1777929155313%,生产中
03,1704132,普通纯生600瓶,5765,70304,5765,107,70304,5872,0,99.7729336966394%,98.1777929155313%,生产中
03,1704132,普通纯生600瓶,5765,70304,5765,107,70304,5872,0,99.7729336966394%,98.1777929155313%,生产中
03,1704132,普通纯生600瓶,5765,70304,5765,107,70304,5872,0,99.7729336966394%,98.1777929155313%,生产中
03,1704132,普通纯生600瓶,5765,70304,5765,107,70304,5872,0,99.7729336966394%,98.1777929155313%,生产中
03,1704132,普通纯生600瓶,5765,70304,5765,107,70304,5872,0,99.7729336966394%,98.1777929155313%,生产中
03,1704132,普通纯生600瓶,5765,70304,5765,107,70304,5872,0,99.7729336966394%,98.1777929155313%,生产中
03,1704132,普通纯生600瓶,5765,70304,5765,107,70304,5872,0,99.7729336966394%,98.1777929155313%,生产中
03,1704132,普通纯生600瓶,5765,70304,5765,107,70304,5872,0,99.7729336966394%,98.1777929155313%,生产中
03,1704132,普通纯生600瓶,5765,70304,5765,107,70304,5872,0,99.7729336966394%,98.1777929155313%,生产中
03,1704132,普通纯生600瓶,5765,70304,5765,107,70304,5872,0,99.7729336966394%,98.1777929155313%,生产中
03,1704132,普通纯生600瓶,5765,70304,5765,107,70304,5872,0,99.7729336966394%,98.1777929155313%,生产中
03,1704132,普通纯生600瓶,5765,70304,5765,107,70304,5872,0,99.7729336966394%,98.1777929155313%,生产中
03,1704132,普通纯生600瓶,5765,70304,5765,107,70304,5872,0,99.7729336966394%,98.1777929155313%,生产中
03,1704132,普通纯生600瓶,5765,70304,5765,107,70304,5872,0,99.7729336966394%,98.1777929155313%,生产中
03,1704132,普通纯生600瓶,5765,70304,5765,107,70304,5872,0,99.7729336966394%,98.1777929155313%,生产中
03,1704132,普通纯生600瓶,5765,70304,5765,107,70304,5872,0,99.7729336966394%,98.1777929155313%,生产中
03,1704132,普通纯生600瓶,5765,70304,5765,107,70304,5872,0,99.7729336966394%,98.1777929155313%,生产中
03,1704132,普通纯生600瓶,5765,70304,5765,107,70304,5872,0,99.7729336966394%,98.1777929155313%,生产中
03,1704132,普通纯生600瓶,5765,70304,5765,107,70304,5872,0,99.7729336966394%,98.1777929155313%,生产中
03,1704132,普通纯生600瓶,5765,70304,5765,107,70304,5872,0,99.7729336966394%,98.1777929155313%,生产中
03,1704132,普通纯生600瓶,5765,70304,5765,107,70304,5872,0,99.7729336966394%,98.1777929155313%,生产中
03,1704132,普通纯生600瓶,5765,70304,5765,107,70304,5872,0,99.7729336966394%,98.1777929155313%,生产中
03,1704132,普通纯生600瓶,5765,70304,5765,107,70304,5872,0,99.7729336966394%,98.1777929155313%,生产中
03,1704132,普通纯生600瓶,5765,70304,5765,107,70304,5872,0,99.7729336966394%,98.1777929155313%,生产中
03,1704132,普通纯生600瓶,5765,70304,5765,107,70304,5872,0,99.7729336966394%,98.1777929155313%,生产中
03,1704132,普通纯生600瓶,5765,70304,5765,107,70304,5872,0,99.7729336966394%,98.1777929155313%,生产中
03,1704132,普通纯生600瓶,5765,70304,5765,107,70304,5872,0,99.7729336966394%,98.1777929155313%,生产中
03,1704132,普通纯生600瓶,5765,70304,5765,107,70304,5872,0,99.7729336966394%,98.1777929155313%,生产中
03,1704132,普通纯生600瓶,5765,70304,5765,107,70304,5872,0,99.7729336966394%,98.1777929155313%,生产中
03,1704132,普通纯生600瓶,5765,70304,5765,107,70304,5872,0,99.7729336966394%,98.1777929155313%,生产中
03,1704132,普通纯生600瓶,5765,70304,5765,107,70304,5872,0,99.7729336966394%,98.1777929155313%,生产中
03,1704132,普通纯生600瓶,5766,70316,5766,107,70316,5873,0,99.7729723593848%,98.1781031840627%,生产中
03,1704132,普通纯生600瓶,5773,70409,5773,107,70409,5880,0,99.7732426303855%,98.1802721088435%,生产中
03,1704132,普通纯生600瓶,5789,70592,5789,107,70592,5896,0,99.7738579828132%,98.185210312076%,生产中
03,1704132,普通纯生600瓶,5800,70722,5800,107,70722,5907,0,99.7714575926866%,98.1885898087015%,生产中
03,1704132,普通纯生600瓶,5820,70962,5820,107,70962,5927,0,99.772228783533%,98.1947022102244%,生产中
03,1704132,普通纯生600瓶,5843,71249,5843,108,71249,5951,0,99.7717470453145%,98.1851789615191%,生产中
03,1704132,普通纯生600瓶,5865,71513,5865,108,71513,5973,0,99.7725877560132%,98.1918633852335%,生产中
03,1704132,普通纯生600瓶,5890,71811,5890,108,71811,5998,0,99.770756918973%,98.1993997999333%,生产中
03,1704132,普通纯生600瓶,5903,71967,5903,108,71967,6011,0,99.7712527033771%,98.2032939610714%,生产中
03,1704132,普通纯生600瓶,5926,72252,5926,109,72252,6035,0,99.7680198840099%,98.1938690969345%,生产中
03,1704132,普通纯生600瓶,5951,72552,5951,109,72552,6060,0,99.7689768976898%,98.2013201320132%,生产中
03,1704132,普通纯生600瓶,5973,72816,5973,109,72816,6082,0,99.7698125616573%,98.2078263729037%,生产中
03,1704132,普通纯生600瓶,5995,73079,5995,109,73079,6104,0,99.7692769768458%,98.2142857142857%,生产中
03,1704132,普通纯生600瓶,6020,73377,6020,109,73377,6129,0,99.7674987763094%,98.2215695872084%,生产中
03,1704132,普通纯生600瓶,6043,73653,6043,109,73653,6152,0,99.7683680104031%,98.2282184655397%,生产中
03,1704132,普通纯生600瓶,6061,73869,6061,109,73869,6170,0,99.7690437601297%,98.2333873581848%,生产中
03,1704132,普通纯生600瓶,6077,74072,6077,109,74072,6186,0,99.768293997198%,98.237956676366%,生产中
03,1704132,普通纯生600瓶,6095,74285,6095,109,74285,6204,0,99.768966258328%,98.2430689877498%,生产中
03,1704132,普通纯生600瓶,6120,74583,6120,109,74583,6229,0,99.7685556804196%,98.2501204045593%,生产中
03,1704132,普通纯生600瓶,6141,74826,6141,109,74826,6250,0,99.768%,98.256%,生产中
03,1704132,普通纯生600瓶,6157,75018,6157,109,75018,6266,0,99.7685924034472%,98.2604532397064%,生产中
03,1704132,普通纯生600瓶,6181,75306,6181,109,75306,6290,0,99.7694753577107%,98.2670906200318%,生产中
03,1704132,普通纯生600瓶,6206,75606,6206,109,75606,6315,0,99.7703879651623%,98.2739509105305%,生产中
03,1704132,普通纯生600瓶,6228,75870,6228,109,75870,6337,0,99.7711851033612%,98.2799431907843%,生产中
03,1704132,普通纯生600瓶,6252,76168,6252,110,76168,6362,0,99.7694645289741%,98.2709839673059%,生产中
03,1704132,普通纯生600瓶,6276,76455,6276,110,76455,6386,0,99.7690259943627%,98.2774819918572%,生产中
03,1704132,普通纯生600瓶,6301,76755,6301,110,76755,6411,0,99.7699266885041%,98.2841990329122%,生产中
03,1704132,普通纯生600瓶,6323,77019,6323,110,77019,6433,0,99.7707135084719%,98.2900668428416%,生产中
03,1704132,普通纯生600瓶,6347,77317,6347,111,77317,6458,0,99.7690203365335%,98.2812016104057%,生产中
03,1704132,普通纯生600瓶,6366,77556,6366,111,77556,6477,0,99.7684113015285%,98.2862436313108%,生产中
03,1704132,普通纯生600瓶,6380,77712,6380,111,77712,6491,0,99.7689107995686%,98.2899399168079%,生产中
03,1704132,普通纯生600瓶,6399,77940,6399,111,77940,6510,0,99.7695852534562%,98.294930875576%,生产中
03,1704132,普通纯生600瓶,6420,78191,6420,111,78191,6531,0,99.7690501709794%,98.3004134129536%,生产中
03,1704132,普通纯生600瓶,6444,78477,6444,111,78477,6555,0,99.7673531655225%,98.3066361556064%,生产中
03,1704132,普通纯生600瓶,6464,78728,6465,111,78728,6575,0,99.766793409379%,98.3117870722433%,生产中
03,1704132,普通纯生600瓶,6487,79004,6488,111,79004,6598,0,99.7676063453572%,98.3176720218248%,生产中
03,1704132,普通纯生600瓶,6509,79265,6509,111,79265,6620,0,99.7646022155086%,98.3232628398791%,生产中
03,1704132,普通纯生600瓶,6531,79529,6532,111,79529,6642,0,99.7653819130784%,98.3288166214996%,生产中
03,1704132,普通纯生600瓶,6553,79779,6553,111,79779,6664,0,99.7636554621849%,98.3343337334934%,生产中
03,1704132,普通纯生600瓶,6569,79971,6569,111,79971,6680,0,99.7642215568862%,98.3383233532934%,生产中
03,1704132,普通纯生600瓶,6589,80210,6589,111,80210,6700,0,99.7636815920398%,98.3432835820895%,生产中
03,1704132,普通纯生600瓶,6614,80510,6614,111,80510,6725,0,99.7645600991326%,98.3494423791822%,生产中
03,1704132,普通纯生600瓶,6638,80797,6638,111,80797,6749,0,99.7641625919889%,98.355311898059%,生产中
03,1704132,普通纯生600瓶,6660,81061,6660,111,81061,6771,0,99.7649288632895%,98.3606557377049%,生产中
03,1704132,普通纯生600瓶,6682,81324,6682,111,81324,6793,0,99.7644634182247%,98.3659649639335%,生产中
03,1704132,普通纯生600瓶,6707,81623,6707,111,81623,6818,0,99.764104820573%,98.3719565855089%,生产中
03,1704132,普通纯生600瓶,6720,81785,6720,111,81785,6831,0,99.764553750061%,98.375054896794%,生产中
03,1704132,普通纯生600瓶,6733,81947,6733,111,81947,6844,0,99.7650009740892%,98.3781414377557%,生产中
03,1704132,普通纯生600瓶,6746,82103,6746,111,82103,6857,0,99.7654465023577%,98.3812162753391%,生产中
03,1704132,普通纯生600瓶,6767,82367,6767,112,82367,6879,0,99.7661966371081%,98.371856374473%,生产中
03,1704132,普通纯生600瓶,6780,82523,6780,112,82523,6892,0,99.766637647514%,98.3749274521184%,生产中
03,1704132,普通纯生600瓶,6803,82796,6803,112,82796,6915,0,99.763798505664%,98.3803326102675%,生产中
03,1704132,普通纯生600瓶,6816,82940,6816,112,82940,6928,0,99.7642417244034%,98.3833718244804%,生产中
03,1704132,普通纯生600瓶,6841,83239,6841,112,83239,6953,0,99.7638908864279%,98.3891845246656%,生产中
03,1704132,普通纯生600瓶,6863,83502,6863,112,83502,6975,0,99.763440860215%,98.3942652329749%,生产中
03,1704132,普通纯生600瓶,6880,83710,6880,112,83710,6992,0,99.7616323417239%,98.3981693363844%,生产中
03,1704132,普通纯生600瓶,6897,83920,6897,112,83920,7009,0,99.7622104912731%,98.4020545013554%,生产中
03,1704132,普通纯生600瓶,6922,84219,6922,112,84219,7034,0,99.7618709127097%,98.4077338640887%,生产中
03,1704132,普通纯生600瓶,6947,84517,6947,112,84517,7059,0,99.7603532133919%,98.4133729990084%,生产中
03,1704132,普通纯生600瓶,6972,84816,6972,112,84816,7084,0,99.7600225861095%,98.4189723320158%,生产中
03,1704132,普通纯生600瓶,6996,85102,6996,112,85102,7108,0,99.7584880885387%,98.4243106359032%,生产中
03,1704132,普通纯生600瓶,7021,85400,7021,112,85400,7133,0,99.7569979905603%,98.4298331697743%,生产中
03,1704132,普通纯生600瓶,7043,85662,7043,112,85662,7155,0,99.7554157931516%,98.4346610761705%,生产中
03,1704132,普通纯生600瓶,7068,85961,7068,112,85961,7180,0,99.7551067780873%,98.4401114206128%,生产中
03,1704132,普通纯生600瓶,7079,86093,7079,112,86093,7191,0,99.755481388773%,98.4424975664024%,生产中
03,1704132,普通纯生600瓶,7096,86284,7096,112,86284,7208,0,99.7549019607843%,98.4461709211987%,生产中
03,1704132,普通纯生600瓶,7110,86452,7110,112,86452,7222,0,99.7553770885258%,98.4491830517862%,生产中
03,1704132,普通纯生600瓶,7130,86691,7130,112,86691,7242,0,99.7549019607843%,98.4534658933996%,生产中
03,1704132,普通纯生600瓶,7155,86991,7155,112,86991,7267,0,99.7557451493051%,98.4587862942067%,生产中
03,1704132,普通纯生600瓶,7170,87171,7170,112,87171,7282,0,99.7562482834386%,98.4619609997253%,生产中
03,1704132,普通纯生600瓶,7170,87171,7170,112,87171,7282,0,99.7562482834386%,98.4619609997253%,生产中
03,1704132,普通纯生600瓶,7170,87171,7170,112,87171,7282,0,99.7562482834386%,98.4619609997253%,生产中
03,1704132,普通纯生600瓶,7170,87171,7170,112,87171,7282,0,99.7562482834386%,98.4619609997253%,生产中
03,1704132,普通纯生600瓶,7170,87171,7170,112,87171,7282,0,99.7562482834386%,98.4619609997253%,生产中
03,1704132,普通纯生600瓶,7170,87171,7170,112,87171,7282,0,99.7562482834386%,98.4619609997253%,生产中
03,1704132,普通纯生600瓶,7170,87171,7170,112,87171,7282,0,99.7562482834386%,98.4619609997253%,生产中
03,1704132,普通纯生600瓶,7170,87171,7170,112,87171,7282,0,99.7562482834386%,98.4619609997253%,生产中
03,1704132,普通纯生600瓶,7170,87171,7170,112,87171,7282,0,99.7562482834386%,98.4619609997253%,生产中
03,1704132,普通纯生600瓶,7183,87330,7183,112,87330,7295,0,99.7566826593557%,98.4647018505826%,生产中
03,1704132,普通纯生600瓶,7207,87630,7207,113,87630,7320,0,99.7575136612022%,98.4562841530055%,生产中
03,1704132,普通纯生600瓶,7232,87930,7232,113,87930,7345,0,99.7583390061266%,98.4615384615385%,生产中
03,1704132,普通纯生600瓶,7255,88218,7255,114,88218,7369,0,99.759126068666%,98.4529786945311%,生产中
03,1704132,普通纯生600瓶,7280,88517,7280,114,88517,7394,0,99.7588134523487%,98.4582093589397%,生产中
03,1704132,普通纯生600瓶,7302,88781,7302,114,88781,7416,0,99.7595289464222%,98.462783171521%,生产中
03,1704132,普通纯生600瓶,7327,89081,7327,114,89081,7441,0,99.7603368722842%,98.4679478564709%,生产中
03,1704132,普通纯生600瓶,7340,89234,7340,114,89234,7454,0,99.760754851981%,98.4706198014489%,生产中
03,1704132,普通纯生600瓶,7364,89521,7364,114,89521,7478,0,99.760408308817%,98.4755282161006%,生产中
03,1704132,普通纯生600瓶,7382,89761,7382,115,89761,7497,0,99.761015517318%,98.4660530879018%,生产中
03,1704132,普通纯生600瓶,7395,89905,7395,115,89905,7510,0,99.7614292055038%,98.4687083888149%,生产中
03,1704132,普通纯生600瓶,7420,90205,7420,115,90205,7535,0,99.7622207476222%,98.4737889847379%,生产中
03,1704132,普通纯生600瓶,7437,90409,7437,115,90409,7552,0,99.7627560028249%,98.4772245762712%,生产中
03,1704132,普通纯生600瓶,7461,90703,7461,115,90703,7576,0,99.7635075677578%,98.4820485744456%,生产中
03,1704132,普通纯生600瓶,7483,90967,7483,115,90967,7598,0,99.7641923313152%,98.4864438010003%,生产中
03,1704132,普通纯生600瓶,7500,91164,7500,115,91164,7615,0,99.763624425476%,98.4898227183191%,生产中
03,1704132,普通纯生600瓶,7507,91258,7507,115,91258,7622,0,99.7627481850783%,98.4912096562582%,生产中
03,1704132,普通纯生600瓶,7529,91522,7529,115,91522,7644,0,99.763431013431%,98.4955520669806%,生产中
03,1704132,普通纯生600瓶,7554,91822,7554,115,91822,7669,0,99.7642021993306%,98.50045638284%,生产中
03,1704132,普通纯生600瓶,7569,91989,7569,115,91989,7684,0,99.7624934929724%,98.5033836543467%,生产中
03,1704132,普通纯生600瓶,7593,92285,7593,115,92285,7708,0,99.7632330046705%,98.5080435910742%,生产中
03,1704132,普通纯生600瓶,7602,92385,7602,115,92385,7717,0,99.7635091356745%,98.5097835946611%,生产中
03,1704132,普通纯生600瓶,7624,92649,7624,115,92649,7739,0,99.764181418788%,98.5140198992118%,生产中
03,1704132,普通纯生600瓶,7649,92948,7649,115,92948,7764,0,99.7638674222909%,98.5188047398248%,生产中
03,1704132,普通纯生600瓶,7663,93116,7663,115,93116,7778,0,99.7642924487872%,98.5214708151196%,生产中
03,1704132,普通纯生600瓶,7671,93212,7671,115,93212,7786,0,99.7645346348146%,98.522989982019%,生产中
03,1704132,普通纯生600瓶,7683,93356,7683,115,93356,7798,0,99.7648969821322%,98.52526288792%,生产中
03,1704132,普通纯生600瓶,7705,93632,7706,115,93632,7820,0,99.7655583972719%,98.5294117647059%,生产中
03,1704132,普通纯生600瓶,7731,93932,7731,115,93932,7846,0,99.76633528762%,98.5342849859801%,生产中
03,1704132,普通纯生600瓶,7752,94195,7753,115,94195,7867,0,99.7658997500106%,98.5381975340028%,生产中
03,1704132,普通纯生600瓶,7774,94459,7774,115,94459,7889,0,99.7665525837664%,98.5422740524781%,生产中
03,1704132,普通纯生600瓶,7794,94693,7794,115,94693,7909,0,99.7671429173515%,98.5459602983942%,生产中
03,1704132,普通纯生600瓶,7819,94992,7819,115,94992,7934,0,99.7668263171162%,98.5505419712629%,生产中
03,1704132,普通纯生600瓶,7841,95253,7841,115,95253,7956,0,99.7664236634825%,98.5545500251383%,生产中
03,1704132,普通纯生600瓶,7866,95555,7866,115,95555,7981,0,99.7671553272355%,98.5590778097983%,生产中
03,1704132,普通纯生600瓶,7890,95839,7890,115,95839,8005,0,99.7668124089111%,98.5633978763273%,生产中
03,1704132,普通纯生600瓶,7915,96138,7915,115,96138,8030,0,99.766500622665%,98.5678704856787%,生产中
03,1704132,普通纯生600瓶,7926,96266,7926,115,96266,8041,0,99.7657836919123%,98.5698296231812%,生产中
03,1704132,普通纯生600瓶,7926,96266,7926,115,96266,8041,0,99.7657836919123%,98.5698296231812%,生产中
03,1704132,普通纯生600瓶,7926,96266,7926,115,96266,8041,0,99.7657836919123%,98.5698296231812%,生产中
03,1704132,普通纯生600瓶,7926,96266,7926,115,96266,8041,0,99.7657836919123%,98.5698296231812%,生产中
03,1704132,普通纯生600瓶,7933,96355,7933,115,96355,8048,0,99.7659874088801%,98.5710735586481%,生产中
03,1704132,普通纯生600瓶,7958,96653,7958,115,96653,8073,0,99.7667120855527%,98.5754985754986%,生产中
03,1704132,普通纯生600瓶,7981,96931,7981,115,96931,8096,0,99.7663455204216%,98.5795454545455%,生产中
03,1704132,普通纯生600瓶,7996,97104,7996,115,97104,8111,0,99.7657502157564%,98.5821723585255%,生产中
03,1704132,普通纯生600瓶,8019,97379,8019,115,97379,8134,0,99.765388082944%,98.586181460536%,生产中
03,1704132,普通纯生600瓶,8028,97487,8028,115,97487,8143,0,99.7656473863032%,98.5877440746654%,生产中
03,1704132,普通纯生600瓶,8053,97787,8053,115,97787,8168,0,99.7663646751551%,98.5920666013712%,生产中
03,1704132,普通纯生600瓶,8077,98074,8077,115,98074,8192,0,99.7660319010417%,98.59619140625%,生产中
03,1704132,普通纯生600瓶,8084,98158,8084,115,98158,8199,0,99.7662316542668%,98.5973899256007%,生产中
03,1704132,普通纯生600瓶,8109,98458,8109,115,98458,8224,0,99.7669422827497%,98.6016536964981%,生产中
03,1704132,普通纯生600瓶,8131,98721,8131,115,98721,8246,0,99.7665534804754%,98.605384428814%,生产中
03,1704132,普通纯生600瓶,8155,99009,8155,115,99009,8270,0,99.76723095526%,98.6094316807739%,生产中
03,1704132,普通纯生600瓶,8180,99309,8180,115,99309,8295,0,99.7679324894515%,98.6136226642556%,生产中
03,1704132,普通纯生600瓶,8202,99573,8202,115,99573,8317,0,99.7685463508477%,98.6172898881808%,生产中
03,1704132,普通纯生600瓶,8223,99836,8223,115,99836,8338,0,99.7681298472855%,98.6207723674742%,生产中
03,1704132,普通纯生600瓶,8247,100124,8247,115,100124,8362,0,99.7687953440166%,98.6247309256159%,生产中
03,1704132,普通纯生600瓶,8256,100223,8256,115,100223,8371,0,99.7690439214749%,98.6262095329112%,生产中
03,1704132,普通纯生600瓶,8265,100328,8265,115,100328,8380,0,99.769291964996%,98.6276849642005%,生产中
03,1704132,普通纯生600瓶,8265,100328,8265,115,100328,8380,0,99.769291964996%,98.6276849642005%,生产中
03,1704132,普通纯生600瓶,8285,100568,8285,115,100568,8400,0,99.7698412698413%,98.6309523809524%,生产中
03,1704132,普通纯生600瓶,8305,100818,8305,116,100818,8421,0,99.7684360527253%,98.6224913905712%,生产中
03,1704132,普通纯生600瓶,8329,101105,8329,116,101105,8445,0,99.7681073613578%,98.6264061574896%,生产中
03,1704132,普通纯生600瓶,8356,101427,8356,116,101427,8472,0,99.7668791312559%,98.6307837582625%,生产中
03,1704132,普通纯生600瓶,8371,101610,8371,116,101610,8487,0,99.7672911511724%,98.6332037233416%,生产中
03,1704132,普通纯生600瓶,8396,101910,8396,116,101910,8512,0,99.7679746240601%,98.6372180451128%,生产中
03,1704132,普通纯生600瓶,8421,102220,8421,117,102220,8538,0,99.7667291325057%,98.6296556570625%,生产中
03,1704132,普通纯生600瓶,8449,102554,8449,117,102554,8566,0,99.7674916335902%,98.6341349521364%,生产中
03,1704132,普通纯生600瓶,8474,102851,8474,117,102851,8591,0,99.7662282233345%,98.6381096496333%,生产中
03,1704132,普通纯生600瓶,8502,103187,8502,117,103187,8619,0,99.7669876629153%,98.6425339366516%,生产中
03,1704132,普通纯生600瓶,8529,103509,8529,117,103509,8646,0,99.765787647467%,98.646773074254%,生产中
03,1704132,普通纯生600瓶,8544,103691,8544,117,103691,8661,0,99.7652311126506%,98.6491167301697%,生产中
03,1704132,普通纯生600瓶,8567,103989,8567,119,103989,8686,0,99.7649474249751%,98.6299792769975%,生产中
03,1704132,普通纯生600瓶,8590,104299,8590,122,104299,8712,0,99.7627793082338%,98.5996326905418%,生产中
03,1704132,普通纯生600瓶,8617,104633,8617,123,104633,8740,0,99.762585812357%,98.5926773455378%,生产中
03,1704132,普通纯生600瓶,8641,104929,8641,124,104929,8765,0,99.7613614755657%,98.5852823730747%,生产中
03,1704132,普通纯生600瓶,8646,105001,8646,124,105001,8770,0,99.7614975294565%,98.5860889395667%,生产中
03,1704132,普通纯生600瓶,8650,105037,8650,124,105037,8774,0,99.7616062609224%,98.5867335308867%,生产中
03,1704132,普通纯生600瓶,8671,105310,8671,126,105310,8797,0,99.759387670039%,98.5676935318859%,生产中
03,1704132,普通纯生600瓶,8696,105619,8696,127,105619,8823,0,99.7572632135706%,98.5605803014848%,生产中
03,1704132,普通纯生600瓶,8724,105954,8724,127,105954,8851,0,99.7570895943961%,98.5651338831771%,生产中
03,1704132,普通纯生600瓶,8732,106049,8732,127,106049,8859,0,99.7563682883696%,98.5664296195959%,生产中
03,1704132,普通纯生600瓶,8735,106094,8735,127,106094,8862,0,99.7564507635598%,98.5669149176258%,生产中
03,1704132,普通纯生600瓶,8756,106337,8756,127,106337,8883,0,99.7570265300762%,98.570302825622%,生产中
03,1704132,普通纯生600瓶,8783,106659,8783,127,106659,8910,0,99.7558922558923%,98.5746352413019%,生产中
03,1704132,普通纯生600瓶,8810,106989,8811,127,106989,8937,0,99.7510350229383%,98.5789414792436%,生产中
03,1704132,普通纯生600瓶,8835,107288,8836,127,107288,8962,0,99.7507996726921%,98.5829056014283%,生产中
